id,Account,Value,Feature
23891752,Saving Acc,0.0230360250361275,Amount
23895547,Saving Acc,0.0307005021492454,Amount
23902978,Saving Acc,0.021351875278454,Amount
23903955,Saving Acc,0.0136965964317526,Amount
23904701,Saving Acc,0.0128793691512128,Amount
23907218,Saving Acc,0.0215481249379852,Amount
23935763,Saving Acc,0.0230360250361275,Amount
23938227,Saving Acc,0.0230360250361275,Amount
23945243,Saving Acc,0.0078528752521218,Amount
23949500,Saving Acc,0.0135922494633054,Amount
23955241,Saving Acc,0.0126115107911557,Amount
23973853,Saving Acc,0.0171177118553439,Amount
23974069,Saving Acc,0.0197791282637171,Amount
23990144,Saving Acc,0.0109005782171612,Amount
23991018,Saving Acc,0.0192320715302698,Amount
24001027,Saving Acc,0.0085803905782162,Amount
24002285,Saving Acc,0.0230360250361275,Amount
24003751,Saving Acc,0.0203251291226441,Amount
24003834,Saving Acc,0.0057546608236989,Amount
24008168,Saving Acc,0.0166215903677624,Amount
24018493,Saving Acc,0.0230360250361275,Amount
24024038,Saving Acc,0.0124307392676271,Amount
24027342,Saving Acc,0.0199867507509505,Amount
24032799,Saving Acc,0.006384779239743,Amount
24042784,Saving Acc,0.0199220869772091,Amount
24045445,Saving Acc,0.019721889879606,Amount
24050886,Saving Acc,0.0195646632144746,Amount
24053433,Saving Acc,0.0152531562321014,Amount
24062689,Saving Acc,0.0156728103924121,Amount
24075969,Saving Acc,0.0146768979514476,Amount
24077349,Saving Acc,0.0179657585156371,Amount
24079330,Saving Acc,0.0334183908899073,Amount
24093699,Saving Acc,0.0160830435590035,Amount
24094615,Saving Acc,0.0214144750828446,Amount
24104989,Saving Acc,0.0200204728045058,Amount
24109192,Saving Acc,0.0140830329393271,Amount
24123529,Saving Acc,0.016220284207606,Amount
24131060,Saving Acc,0.0143669995663664,Amount
24148830,Saving Acc,0.007721367533177,Amount
24163079,Saving Acc,0.0165251696327966,Amount
24164389,Saving Acc,0.0096608362774487,Amount
24169982,Saving Acc,0.015680799954168,Amount
24170185,Saving Acc,0.0230360250361275,Amount
24177399,Saving Acc,0.0135624918205433,Amount
24179595,Saving Acc,0.0186404645211753,Amount
24200610,Saving Acc,0.0123181818584512,Amount
24210556,Saving Acc,0.0209202591463734,Amount
24212942,Saving Acc,0.1036126776878947,Amount
24214449,Saving Acc,0.0230360250361275,Amount
24221504,Saving Acc,0.0227334124276839,Amount
24231842,Saving Acc,0.0187900754321688,Amount
24234197,Saving Acc,0.0230360250361275,Amount
24235880,Saving Acc,0.0230360250361275,Amount
24246903,Saving Acc,0.0084694861625237,Amount
24247183,Saving Acc,0.0227334124276839,Amount
24255861,Saving Acc,0.009409103152775,Amount
24263782,Saving Acc,0.0143891170265869,Amount
24276106,Saving Acc,0.0230360250361275,Amount
24276864,Saving Acc,0.0132366565087572,Amount
24276952,Saving Acc,0.0238086314408398,Amount
24283663,Saving Acc,0.0155665355032337,Amount
24302810,Saving Acc,0.0091275769165133,Amount
24306601,Saving Acc,0.0205234759994304,Amount
24306969,Saving Acc,0.0095914287307025,Amount
24311391,Saving Acc,0.3946181295692054,Amount
24314444,Saving Acc,0.0164046054343163,Amount
24320021,Saving Acc,0.0230360250361275,Amount
24333159,Saving Acc,0.0118731957121337,Amount
24334061,Saving Acc,0.0100664996111422,Amount
24350082,Saving Acc,0.0138700795269799,Amount
24404773,Saving Acc,0.0196329465133059,Amount
24411255,Saving Acc,0.0254725200275904,Amount
24421821,Saving Acc,0.0191609768367743,Amount
24430803,Saving Acc,0.0201368143318372,Amount
24441750,Saving Acc,0.018603128490322,Amount
24449642,Saving Acc,0.0248533794437375,Amount
24450388,Saving Acc,0.0320376421029467,Amount
24470771,Saving Acc,0.0198096655393975,Amount
24474440,Saving Acc,0.1555894733709026,Amount
24484957,Saving Acc,0.0174878427771264,Amount
24492591,Saving Acc,0.0141609738620872,Amount
24493206,Saving Acc,0.0153223438095492,Amount
24499637,Saving Acc,0.0171677973899787,Amount
24513213,Saving Acc,0.0128599744274271,Amount
24532438,Saving Acc,0.0180674142160265,Amount
24532815,Saving Acc,0.0206268409037448,Amount
24543219,Saving Acc,0.0211425153692445,Amount
24554633,Saving Acc,0.0108547788785704,Amount
24562459,Saving Acc,0.0230360250361275,Amount
24564794,Saving Acc,0.0159749936956331,Amount
24567705,Saving Acc,0.0351112669334016,Amount
24580149,Saving Acc,0.0089720016986299,Amount
24589994,Saving Acc,0.0184697840819092,Amount
24594777,Saving Acc,0.0211464907186885,Amount
24597399,Saving Acc,0.0247036671680044,Amount
24597432,Saving Acc,0.0110956521107015,Amount
24609617,Saving Acc,0.034670600760941,Amount
24615839,Saving Acc,0.0179977531879357,Amount
24619267,Saving Acc,0.0215481249379852,Amount
24634874,Saving Acc,0.0191382596949044,Amount
24647394,Saving Acc,0.0230360250361275,Amount
24648123,Saving Acc,0.0131328267264207,Amount
24650520,Saving Acc,0.0166807534573699,Amount
24651860,Saving Acc,0.0133759056239421,Amount
24666059,Saving Acc,0.0130980257541065,Amount
24688898,Saving Acc,0.0103942848745598,Amount
24689992,Saving Acc,0.0169619346972446,Amount
24691284,Saving Acc,0.0254834100524522,Amount
24705308,Saving Acc,0.0206605081383087,Amount
24707799,Saving Acc,0.010218186321606,Amount
24708859,Saving Acc,0.0232243048291044,Amount
24723275,Saving Acc,0.0251899390273554,Amount
24728849,Saving Acc,0.0147108297736835,Amount
24743631,Saving Acc,0.0194523094075905,Amount
24748570,Saving Acc,0.0092339162742211,Amount
24758536,Saving Acc,0.0230360250361275,Amount
24774834,Saving Acc,0.0118160340155292,Amount
24775290,Saving Acc,0.0123457170149753,Amount
24787259,Saving Acc,0.0128820740397828,Amount
24789704,Saving Acc,0.0098875287162146,Amount
24792597,Saving Acc,0.0187842756361012,Amount
24804160,Saving Acc,0.0136494218460308,Amount
24812220,Saving Acc,0.0207798234216118,Amount
24812890,Saving Acc,0.0123695546174037,Amount
24814955,Saving Acc,0.0249397845219283,Amount
24815673,Saving Acc,0.0198875154651898,Amount
24825813,Saving Acc,0.0199174035808866,Amount
24827161,Saving Acc,0.0094659045721492,Amount
24836278,Saving Acc,0.0196329465133059,Amount
24842246,Saving Acc,0.0308408559899904,Amount
24855191,Saving Acc,0.0219394612766637,Amount
24858072,Saving Acc,0.0146944145839662,Amount
24866081,Saving Acc,0.0151267174732456,Amount
24869508,Saving Acc,0.0245586122903798,Amount
24870013,Saving Acc,0.0176626029623339,Amount
24875008,Saving Acc,0.0125025392806722,Amount
24880106,Saving Acc,0.0144506296170565,Amount
24881494,Saving Acc,0.0229940072898649,Amount
24886723,Saving Acc,0.0211373687658909,Amount
24890552,Saving Acc,0.0196203539197892,Amount
24912218,Saving Acc,0.0219460971957486,Amount
24928419,Saving Acc,0.0468951314856774,Amount
24933108,Saving Acc,0.0189638965713496,Amount
24933155,Saving Acc,0.024253857957509,Amount
24950963,Saving Acc,0.0194338027678016,Amount
24961187,Saving Acc,0.0220796043895248,Amount
24972902,Saving Acc,0.0191511797526398,Amount
24979609,Saving Acc,0.0290153637273484,Amount
24979917,Saving Acc,0.0205524098148536,Amount
24991051,Saving Acc,0.01506082371097,Amount
24994223,Saving Acc,0.0062785848836697,Amount
25018594,Saving Acc,0.0230360250361275,Amount
25021520,Saving Acc,0.011097276070501,Amount
25069392,Saving Acc,0.0162635559602832,Amount
25069499,Saving Acc,0.0177525084882997,Amount
25086927,Saving Acc,0.0141591872439162,Amount
25131042,Saving Acc,0.0244458004653786,Amount
25133370,Saving Acc,0.0183614350783203,Amount
25134067,Saving Acc,0.0297014012691271,Amount
25134619,Saving Acc,0.0147616783657071,Amount
25154144,Saving Acc,0.021524017497174,Amount
25159081,Saving Acc,0.0190436191146467,Amount
25160095,Saving Acc,0.0895563952589322,Amount
25166007,Saving Acc,0.0222338275316343,Amount
25166682,Saving Acc,0.0122711495401411,Amount
25167286,Saving Acc,0.020531070634634,Amount
25182610,Saving Acc,0.0101723103811706,Amount
25189552,Saving Acc,0.0169449827376856,Amount
25201550,Saving Acc,0.0083884686049453,Amount
25202971,Saving Acc,0.0324201599987814,Amount
25207885,Saving Acc,0.0119427744432461,Amount
25219415,Saving Acc,0.0230360250361275,Amount
25222203,Saving Acc,0.0231008876669557,Amount
25229781,Saving Acc,0.0339827546006123,Amount
25241591,Saving Acc,0.0220554296939388,Amount
25253624,Saving Acc,0.2079421352106127,Amount
25257911,Saving Acc,0.0153141774544654,Amount
25259573,Saving Acc,0.0183097826320771,Amount
25272235,Saving Acc,0.0222365891984241,Amount
25278769,Saving Acc,0.0129692141470934,Amount
25278908,Saving Acc,0.003853914514477,Amount
25284576,Saving Acc,0.0230934324131788,Amount
25292693,Saving Acc,0.0151572863079614,Amount
25319541,Saving Acc,0.0147418728431169,Amount
25324989,Saving Acc,0.0146667693772318,Amount
25326085,Saving Acc,0.0074783910881202,Amount
25327147,Saving Acc,0.0135612763924351,Amount
25327903,Saving Acc,0.018043216393035,Amount
25330847,Saving Acc,0.0276536727154893,Amount
25332025,Saving Acc,0.0188408017265448,Amount
25332324,Saving Acc,0.012876000563486,Amount
25333093,Saving Acc,0.02199148024514,Amount
25336553,Saving Acc,0.0130592401743417,Amount
25348676,Saving Acc,0.0129843191782335,Amount
25356325,Saving Acc,0.0183217269304364,Amount
25358126,Saving Acc,0.015266097481433,Amount
25370344,Saving Acc,0.0232914112835926,Amount
25371762,Saving Acc,0.0290149435185798,Amount
25372468,Saving Acc,0.0230639497474757,Amount
25374123,Saving Acc,0.0199100397067675,Amount
25391601,Saving Acc,0.013085944785601,Amount
25396435,Saving Acc,0.0200526016832093,Amount
25397299,Saving Acc,0.009448038680527,Amount
25399481,Saving Acc,0.0215356420908351,Amount
25403336,Saving Acc,0.0215699433465846,Amount
25412609,Saving Acc,0.0201323716696616,Amount
25415363,Saving Acc,0.0200296375516473,Amount
25415756,Saving Acc,0.0181503912361366,Amount
25423722,Saving Acc,0.015403384221683,Amount
25431000,Saving Acc,0.0162918733071319,Amount
25451112,Saving Acc,0.0143681886348008,Amount
25456228,Saving Acc,0.0073704908369166,Amount
25463203,Saving Acc,0.0288534898597697,Amount
25474748,Saving Acc,0.0230360250361275,Amount
25481029,Saving Acc,0.0106609686422186,Amount
25482817,Saving Acc,0.0117199068538449,Amount
25496514,Saving Acc,0.0230360250361275,Amount
25496870,Saving Acc,0.0201835863513553,Amount
25500128,Saving Acc,0.0139433992722988,Amount
25500943,Saving Acc,0.0189382438127651,Amount
25510648,Saving Acc,0.016211913395589,Amount
25515561,Saving Acc,0.0262021951951393,Amount
25536567,Saving Acc,0.016610580022772,Amount
25544947,Saving Acc,0.0115705666679889,Amount
25547441,Saving Acc,0.013950042764884,Amount
25549603,Saving Acc,0.0232831743468735,Amount
25561673,Saving Acc,0.0230360250361275,Amount
25571070,Saving Acc,0.0287331987065858,Amount
25572624,Saving Acc,0.0183268491866695,Amount
25582089,Saving Acc,0.0160036136770466,Amount
25584575,Saving Acc,0.0218165063796053,Amount
25600486,Saving Acc,0.0132156974926488,Amount
25600499,Saving Acc,0.0137024792701803,Amount
25604232,Saving Acc,0.0228271970312715,Amount
25608645,Saving Acc,0.0230360250361275,Amount
25618261,Saving Acc,0.0214956532085462,Amount
25619031,Saving Acc,0.0180899156154535,Amount
25626899,Saving Acc,0.0230360250361275,Amount
25628633,Saving Acc,0.0230360250361275,Amount
25633394,Saving Acc,0.0202185075369291,Amount
25640412,Saving Acc,0.0230360250361275,Amount
25641519,Saving Acc,0.0188585279833025,Amount
25666537,Saving Acc,0.0165796737467776,Amount
25670737,Saving Acc,0.0210289177829043,Amount
25672998,Saving Acc,0.0030135577324821,Amount
25675447,Saving Acc,0.0116027010399968,Amount
25683902,Saving Acc,0.0218724239589348,Amount
25685796,Saving Acc,0.0230360250361275,Amount
25713225,Saving Acc,0.0227804918787397,Amount
25713771,Saving Acc,0.0200333548247771,Amount
25732441,Saving Acc,0.0105491026568111,Amount
25735837,Saving Acc,0.0256771952935078,Amount
25749221,Saving Acc,0.0120030052304912,Amount
25753123,Saving Acc,0.0214463020535963,Amount
25753664,Saving Acc,0.0168939784691479,Amount
25755161,Saving Acc,0.0133120163087513,Amount
25755499,Saving Acc,0.0685381685822124,Amount
25758593,Saving Acc,0.0182746573536271,Amount
25760450,Saving Acc,0.0133404491918137,Amount
25761629,Saving Acc,0.0193793198317796,Amount
25779909,Saving Acc,0.0291953019407048,Amount
25788478,Saving Acc,0.0115411029847426,Amount
25798052,Saving Acc,0.0170822568570299,Amount
25799124,Saving Acc,0.0116087369816318,Amount
25800429,Saving Acc,0.0119814591435937,Amount
25803125,Saving Acc,0.0137668598399425,Amount
25810076,Saving Acc,0.0168485625393609,Amount
25819316,Saving Acc,0.0212569450580356,Amount
25831211,Saving Acc,0.0210189751214832,Amount
25835785,Saving Acc,0.0230360250361275,Amount
25836981,Saving Acc,0.0283131317368732,Amount
25839062,Saving Acc,0.1052531288212785,Amount
25852179,Saving Acc,0.0187687797713165,Amount
25852363,Saving Acc,0.023627046036448,Amount
25863585,Saving Acc,0.015775474548967,Amount
25867713,Saving Acc,0.0228440778004019,Amount
25868677,Saving Acc,0.0192235870429046,Amount
25873502,Saving Acc,0.0120846784145279,Amount
25875451,Saving Acc,0.0094149819451645,Amount
25883501,Saving Acc,0.0156093329040143,Amount
25884392,Saving Acc,0.0084877157245484,Amount
25899891,Saving Acc,0.0139967157095413,Amount
25900680,Saving Acc,0.0230360250361275,Amount
25905969,Saving Acc,0.0160851893635703,Amount
25912412,Saving Acc,0.0213444063835592,Amount
25918354,Saving Acc,0.0285114794590626,Amount
25919768,Saving Acc,0.0183659220129982,Amount
25927467,Saving Acc,0.0125575963800202,Amount
25934929,Saving Acc,0.0087155227124513,Amount
25937304,Saving Acc,0.0230360250361275,Amount
25939503,Saving Acc,0.011902242316689,Amount
25944542,Saving Acc,0.0230360250361275,Amount
25953634,Saving Acc,0.0205242958045959,Amount
25993295,Saving Acc,0.0188943993280171,Amount
25998100,Saving Acc,0.0229172165198318,Amount
26009803,Saving Acc,0.0090594947194327,Amount
26016370,Saving Acc,0.0384054020336296,Amount
26023487,Saving Acc,0.0111016441019751,Amount
26034620,Saving Acc,0.0074308863842539,Amount
26035995,Saving Acc,0.0150051547436309,Amount
26048285,Saving Acc,0.0049660305469689,Amount
26068954,Saving Acc,0.0214018995369999,Amount
26075557,Saving Acc,0.0185886847840178,Amount
26089563,Saving Acc,0.0228440778004019,Amount
26093512,Saving Acc,0.0228763811386826,Amount
26095707,Saving Acc,0.0333445296801732,Amount
26109822,Saving Acc,0.033169448428023,Amount
26118781,Saving Acc,0.0126497133766197,Amount
26159331,Saving Acc,0.0200723018778966,Amount
26162125,Saving Acc,0.0198576369456877,Amount
26162505,Saving Acc,0.0307059588994277,Amount
26167309,Saving Acc,0.0226805109008045,Amount
26171973,Saving Acc,0.0128191344114556,Amount
26189321,Saving Acc,0.0143759643897102,Amount
26189980,Saving Acc,0.023614496205665,Amount
26198284,Saving Acc,0.0230360250361275,Amount
26199157,Saving Acc,0.01114595100916,Amount
26214366,Saving Acc,0.0201587660509788,Amount
26226380,Saving Acc,0.0174380040224384,Amount
26226638,Saving Acc,0.0064589415705045,Amount
26232323,Saving Acc,0.0309708641251441,Amount
26232879,Saving Acc,0.0072212829735676,Amount
26240487,Saving Acc,0.0351112631909666,Amount
26260567,Saving Acc,0.0187036342549119,Amount
26291515,Saving Acc,0.0150149027410755,Amount
26295938,Saving Acc,0.0230360250361275,Amount
26324065,Saving Acc,0.0196329465133059,Amount
26327151,Saving Acc,0.0262070205562888,Amount
26337425,Saving Acc,0.0118425316216121,Amount
26354540,Saving Acc,0.0108404151860823,Amount
26359090,Saving Acc,0.0215481249379852,Amount
26395165,Saving Acc,0.0137379249481496,Amount
26426036,Saving Acc,0.0145905060774508,Amount
26480746,Saving Acc,0.01755479097126,Amount
26485659,Saving Acc,0.0243594820774334,Amount
26488358,Saving Acc,0.0183278501439892,Amount
26489484,Saving Acc,0.0265144826221299,Amount
26499017,Saving Acc,0.0164778067262301,Amount
26510721,Saving Acc,0.0217136637086865,Amount
26539728,Saving Acc,0.019360275381677,Amount
26543262,Saving Acc,0.0170101982735953,Amount
26555223,Saving Acc,0.0129927005273582,Amount
26572073,Saving Acc,0.0106680525645573,Amount
26579301,Saving Acc,0.0156273450614749,Amount
26617594,Saving Acc,0.0147364388154238,Amount
26632426,Saving Acc,0.0230450390191084,Amount
26643221,Saving Acc,0.0194828103907055,Amount
26645356,Saving Acc,0.0083930107184234,Amount
26666466,Saving Acc,0.031686339173142,Amount
26688155,Saving Acc,0.0225616807173279,Amount
26711512,Saving Acc,0.0316729047274774,Amount
26715274,Saving Acc,0.0229592822569434,Amount
26715328,Saving Acc,0.022267575764873,Amount
26741051,Saving Acc,0.0191863214524521,Amount
26757810,Saving Acc,0.0230360250361275,Amount
26760239,Saving Acc,0.0230360250361275,Amount
26774462,Saving Acc,0.0203726467170092,Amount
26779821,Saving Acc,0.0303355010635352,Amount
26781486,Saving Acc,0.0183668807675636,Amount
26789004,Saving Acc,0.0229107698190742,Amount
26813383,Saving Acc,0.0230360250361275,Amount
26824903,Saving Acc,0.0136513730277076,Amount
26829148,Saving Acc,0.0153361272061677,Amount
26832421,Saving Acc,0.0135342571812678,Amount
26844577,Saving Acc,0.0230360250361275,Amount
26861186,Saving Acc,0.0203791120462016,Amount
26881271,Saving Acc,0.0230360250361275,Amount
26905493,Saving Acc,0.0230360250361275,Amount
26922376,Saving Acc,0.0153395306740205,Amount
26928956,Saving Acc,0.0098239245188267,Amount
26953720,Saving Acc,0.0155791257362064,Amount
26960820,Saving Acc,0.0089328884230417,Amount
26961724,Saving Acc,0.0145492485571719,Amount
26996865,Saving Acc,0.016170796301781,Amount
27013831,Saving Acc,0.0214967998807689,Amount
27018410,Saving Acc,0.0230360250361275,Amount
27020135,Saving Acc,0.0207272354888903,Amount
27022155,Saving Acc,0.0145244006289222,Amount
27030984,Saving Acc,0.0149559422895611,Amount
27037537,Saving Acc,0.0230360250361275,Amount
27038421,Saving Acc,0.0217429632566189,Amount
27039017,Saving Acc,0.0211718130599812,Amount
27054805,Saving Acc,0.0222410438559904,Amount
27070202,Saving Acc,0.0266134275116303,Amount
27095033,Saving Acc,0.0201272756119739,Amount
27096453,Saving Acc,0.0134230030249011,Amount
27112731,Saving Acc,0.0156298250811392,Amount
27124106,Saving Acc,0.025428757089008,Amount
27127616,Saving Acc,0.0196329465133059,Amount
27132314,Saving Acc,0.0209056346882708,Amount
27144747,Saving Acc,0.0214829566532852,Amount
27147963,Saving Acc,0.0186629099591005,Amount
27256250,Saving Acc,0.0077452733553065,Amount
27258939,Saving Acc,0.0160078569348333,Amount
27263522,Saving Acc,0.0296858642654873,Amount
27273991,Saving Acc,0.0230360250361275,Amount
